12993496,임홍하,010-5556-3993,D005,26,4,인천광역시 서구 연희동  786-2,0,0
14580243,민호성,010-8755-8510,D005,24,2,인천광역시 남동구 논현동  738-4,0,0
12037204,전수은,010-5895-2391,D005,26,3,경상남도 김해시 율하동 1292,0,0
11293328,박재연,010-6403-6276,D005,27,4,경기도 남양주시 화도읍 녹촌리  69,0,0
14130958,송홍영,010-0997-6284,D005,24,2,경기도 고양시 일산동구 식사동  716-20,0,0
16427209,서홍성,010-5286-4324,D005,22,2,경기도 양주시 만송동  703,0,0
17461610,성가진,010-3591-7480,D005,21,1,서울특별시 은평구 불광동  639,0,0
16955381,최세덕,010-6421-6829,D005,22,2,서울특별시 성북구 하월곡동  87-1,0,0
15887546,박하호,010-1723-7265,D005,23,2,경기도 용인시 기흥구 서천동 794,0,0
12761270,전동성,010-5649-4722,D005,26,4,경기도 광주시 탄벌동  527-23,0,0
11120600,박화은,010-4182-8100,D005,27,4,경기도 김포시 구래동  6872-3,0,0
18724384,성우영,010-6897-6415,D005,20,1,부산광역시 금정구 장전동 714,0,0
13393641,최홍영,010-9274-3115,D005,25,3,전라북도 군산시 수송동  830-2,0,0
18061290,이이호,010-5936-3920,D005,20,1,경기도 광주시 초월읍 쌍동리  149-1,0,0
18917134,임홍연,010-7354-3811,D005,20,1,세종특별자치시 한솔동 972,0,0
15420292,장화성,010-2716-3700,D005,23,2,광주광역시 광산구 장덕동  1120,0,0
13502800,서세화,010-5124-1573,D005,25,3,서울특별시 관악구 봉천동 1712-25,0,0
15715096,서호덕,010-0490-6150,D005,23,2,경기도 용인시 수지구 상현동  1129-3,0,0
14257188,성이호,010-7863-8523,D005,24,2,전라남도 곡성군 목사동면 평리  337,0,0
15136775,민홍연,010-3140-9425,D005,23,3,경기도 수원시 권선구 호매실동  434-2,0,0
16549072,박세은,010-6678-5062,D005,22,2,경상북도 포항시 북구 양덕동  336-2,0,0
17887009,성세성,010-4578-4737,D005,21,1,서울특별시 서초구 우면동 690,0,0
11115003,이하영,010-7077-9214,D005,27,4,경기도 김포시 구래동 6700,0,0
12669938,문다석,010-5031-4104,D005,26,4,경기도 남양주시 별내동  1051,0,0
16899032,박가석,010-7769-0658,D005,22,1,세종특별자치시 도담동 13 ,0,0
13060354,김홍연,010-5765-0587,D005,25,4,광주광역시 광산구 수완동  1494,0,0
18293949,송화호,010-8618-5034,D005,20,1,충청남도 천안시 서북구 백석동 31,0,0
17634495,성세석,010-8378-7767,D005,21,2,충청북도 청주시 청원구 오창읍 각리 639-11,0,0
15321122,성호영,010-7757-0021,D005,23,2,경기도 군포시 부곡동  1094,0,0
18758661,성우은,010-7661-2363,D005,20,1,전라남도 강진군 군동면 라천리 161,0,0
18014059,전화덕,010-6890-2229,D005,20,1,경상남도 창원시 의창구 팔용동  45,0,0
18518897,이한연,010-2638-2773,D005,20,1,경기도 수원시 장안구 정자동 946,0,0
18649930,오한덕,010-1778-8528,D005,20,1,경기도 성남시 분당구 백현동  547,0,0
13383284,서가성,010-5538-7899,D005,25,4,경기도 오산시 수청동 632,0,0
17535402,오화하,010-1306-7460,D005,21,2,세종특별자치시 새롬동 341-167,0,0
14453491,김다은,010-2621-8216,D005,24,3,서울특별시 송파구 장지동 393,0,0
15027044,정호은,010-2648-1201,D005,23,2,경기도 의정부시 낙양동 439 4,0,0
16964568,오가영,010-0730-5147,D005,22,2,충청남도 아산시 탕정면 갈산리 483,0,0
16808013,최동석,010-8559-1816,D005,22,1,강원도 원주시 무실동 1863-1,0,0
18196099,장홍석,010-8823-3012,D005,20,1,충청남도 아산시 배방읍 장재리 2052,0,0
17965064,문수석,010-4841-8119,D005,21,1,부산광역시 기장군 정관면 달산리  1204,0,0
15973423,박한호,010-0993-2553,D005,23,2,부산광역시 기장군 정관면 모전리  754,0,0
18251337,우수덕,010-8231-4709,D005,20,1,울산광역시 북구 산하동 799,0,0
15077182,전다화,010-8439-5800,D005,23,2,울산광역시 북구 산하동 799,0,0
13763439,민화영,010-9797-0646,D005,25,4,경상남도 진주시 이반성면 가산리 151-1,0,0
18983218,이홍성,010-3425-0602,D005,20,1,경상남도 진주시 평거동 800,0,0
18140186,이홍은,010-6747-6263,D005,20,1,경기도 시흥시 죽율동 592-3,0,0
16264417,박수석,010-3859-1313,D005,22,2,경기도 김포시 운양동 산31-4,0,0
12166753,문재진,010-6440-2659,D005,26,4,부산광역시 연제구 연산동 302-1,0,0
17125160,임동은,010-5988-4591,D005,21,1,울산광역시 중구 남외동 502-1,0,0
13769976,박호성,010-8066-0163,D005,25,4,세종특별자치시 아름동 133,0,0
17423136,성재영,010-5252-5946,D005,21,1,서울특별시 강남구 자곡동 502-3,0,0
14165898,최수연,010-6312-7179,D005,24,3,세종특별자치시 도담동 산38,0,0
17586827,우화화,010-2202-7825,D005,21,1,경기도 수원시 권선구 호매실동  706-2,0,0
17716788,우호진,010-9449-7387,D005,21,2,전라북도 전주시 덕진구 장동 1066,0,0
11509551,서다석,010-5704-1734,D005,27,4,전라남도 광양시 마동 1020번지,0,0
16948361,성세연,010-7317-1045,D005,22,2,전라남도 순천시 해룡면 신대리 2104,0,0
18931308,임하석,010-1259-1644,D005,20,1,경상남도 양산시 물금읍 범어리  2673-1,0,0
14374854,오이성,010-7006-6341,D005,24,2,인천광역시 서구 경서동  846-5,0,0
13037903,정우은,010-1595-4317,D005,25,3,충청남도 천안시 서북구 차암동 244-3,0,0
12653218,송수화,010-6000-0831,D005,26,3,경상북도 경산시 사동 296번지,0,0
16366723,서화화,010-1667-9488,D005,22,1,경상북도 김천시 율곡동  6-410,0,0
15436519,정홍덕,010-3753-9138,D005,23,3,경기도 평택시 청북면 옥길리 1145,0,0
13676975,임세성,010-0933-7548,D005,25,4,제주특별자치도 제주시 도련일동 1891,0,0
13413061,임다하,010-9047-5110,D005,25,3,부산광역시 기장군 정관면 매학리 389-3,0,0
16840195,정하석,010-5826-0517,D005,22,1,경기도 화성시 반월동 946,0,0
15455732,한수화,010-0428-4121,D005,23,2,대구광역시 달서구 유천동 81,0,0
11792999,송재석,010-7050-3228,D005,27,4,경기도 화성시 청계동 529,0,0
15295104,최화덕,010-6512-2913,D005,23,3,경기도 화성시 청계동 539,0,0
16139472,임한석,010-8528-4292,D005,22,2,경기도 시흥시 정왕동 1772-1,0,0
12794341,전호영,010-4546-2129,D005,26,4,경기도 시흥시 정왕동 1772-1,0,0
12617702,박홍연,010-2059-8602,D005,26,4,경기도 화성시 청계동 553,0,0
12246978,김호하,010-3669-7330,D005,26,4,인천광역시 연수구 송도동 107,0,0
13661762,우세하,010-9370-6960,D005,25,4,세종특별자치시 소담동 9-190,0,0
16866917,문호영,010-1241-6862,D005,22,1,경상남도 창원시 진해구 자은동 160,0,0
17198425,민재성,010-6920-5572,D005,21,2,울산광역시 울주군 상북면 산전리 473-1,0,0
18705377,문호호,010-4582-3688,D005,20,1,경상남도 김해시 율하동 1394,0,0
16258803,한화덕,010-9176-4706,D005,22,1,경상북도 영천시 고경면 해선리 240-3,0,0
14278070,최세진,010-0333-3845,D005,24,3,광주광역시 남구 행암동 521,0,0
15371795,임하진,010-2000-8828,D005,23,3,서울특별시 서대문구 남가좌동 1-1,0,0
11931651,오수영,010-9032-7517,D005,27,4,경기도 하남시 학암동 487,0,0
12963214,오수호,010-7296-5493,D005,26,4,경기도 부천시 옥길동 740-1,0,0
17131883,장수석,010-7301-4766,D005,21,2,대구광역시 달서구 월성동 1150-1,0,0
17028514,한이은,010-0862-2257,D005,21,2,경상북도 김천시 대덕면 777  ,0,0
15884147,장화영,010-3653-7298,D005,23,3,충청남도 천안시 서북구 불당동 1574,0,0
12613838,한수하,010-3844-8413,D005,26,4,전라남도 나주시 빛가람동 848 848,0,0
14615126,박동덕,010-0007-3645,D005,24,3,충청북도 진천군 덕산면 2744  ,0,0
15992105,우호성,010-5244-8563,D005,23,2,서울특별시 성동구 하왕십리동 533,0,0
17873313,한동은,010-1278-0478,D005,21,1,전라남도 목포시 연산동 1923 1923,0,0
18862021,이화호,010-4979-8352,D005,20,1,세종특별자치시 새롬동 산48,0,0
12029163,성세화,010-1472-0047,D005,26,4,세종특별자치시 새롬동 387-6 ,0,0
14890550,성한연,010-4476-6447,D005,24,3,서울특별시 강동구 강일동 414-4,0,0
14991472,성한영,010-2237-0252,D005,24,2,대전광역시 동구 삼성동 283 -58 ,0,0
18854855,민이석,010-2792-6037,D005,20,1,인천광역시 연수구 동춘동 932 -1 ,0,0
17418972,우동석,010-7053-7565,D001,21,1,경기도 양주시 덕계동  315-5,0,0
14205266,장홍하,010-7673-9868,D001,24,2,경기도 화성시 반송동  223,0,0
13554682,성가영,010-2709-5506,D001,25,3,경기도 화성시 반송동  133,0,0
16913939,최우하,010-8406-3050,D001,22,2,경기도 화성시 봉담읍 동화리  188,0,0
18003445,한홍진,010-6513-2704,D001,20,1,전라남도 무안군 삼향읍 남악리  1587,0,0
15315386,민동화,010-8524-7979,D001,23,2,경기도 화성시 반송동  198,0,0
12334977,문화석,010-7855-3863,D001,26,4,경기도 화성시 봉담읍 동화리  631,0,0
13594039,최재은,010-3754-3057,D001,25,4,경기도 성남시 중원구 도촌동  646,0,0
15773235,정우하,010-0577-9771,D001,23,3,경기도 하남시 덕풍동  730,0,0
15668077,민화성,010-8842-7116,D001,23,3,인천광역시 남동구 간석동  939-4,0,0
14198497,최동연,010-6927-5296,D001,24,3,서울특별시 강서구 내발산동  752,0,0
12686899,성홍호,010-8132-1708,D001,26,3,경상남도 거제시 양정동  832,0,0
17798639,문이영,010-9812-0429,D001,21,1,경상남도 창원시 진해구 장천동  119-35,0,0
16924175,오가성,010-0194-9045,D001,22,2,경기도 김포시 장기동  1594,0,0
13697362,민한은,010-6788-9637,D001,25,4,경기도 화성시 봉담읍 동화리  238-63,0,0
18819710,전하은,010-5261-6531,D001,20,1,경기도 화성시 반송동  213,0,0
14425900,송우하,010-2199-7104,D001,24,2,경기도 화성시 봉담읍 동화리  570,0,0
12442431,정이영,010-5508-9311,D001,26,3,경기도 수원시 영통구 매탄동  1229-11,0,0
16921737,정가석,010-9894-8886,D001,22,1,부산광역시 해운대구 재송동  1222,0,0
12600488,장다영,010-3508-1260,D001,26,4,경기도 의정부시 녹양동  191-5,0,0
13457982,임한하,010-9299-5525,D001,25,3,광주광역시 서구 쌍촌동  1353,0,0
12286685,정재하,010-1359-1572,D001,26,3,경상남도 창원시 성산구 성주동 105,0,0
13902133,민하석,010-9724-2078,D001,25,3,충청남도 천안시 서북구 업성동 195-5,0,0
13822525,민호호,010-0392-4876,D001,25,3,서울특별시 서초구 양재동  311-1,0,0
18652722,이다호,010-4724-1313,D001,20,1,대전광역시 유성구 관평동  900,0,0
12809484,문동은,010-5880-7476,D001,26,4,인천광역시 남구 학익동  721-7,0,0
18132894,민홍덕,010-3597-0799,D001,20,1,경기도 군포시 대야미동  220-4,0,0
17473497,김하은,010-9005-7558,D001,21,2,광주광역시 남구 진월동  235-1,0,0
14341641,정재연,010-2342-4810,D001,24,2,부산광역시 기장군 기장읍 내리  772,0,0
13103890,임한연,010-0014-0248,D001,25,4,서울특별시 성동구 송정동  72-8,0,0
12770667,송화진,010-9330-8320,D001,26,3,경상북도 경산시 진량읍 신상리 343-1,0,0
17124052,우호은,010-1541-8190,D001,21,1,경기도 성남시 분당구 판교동  633,0,0
11347197,서세덕,010-0566-8057,D001,27,4,경기도 남양주시 가운동  678,0,0
12586915,임이하,010-4844-7026,D001,26,4,광주광역시 광산구 장덕동  1684,0,0
17030969,우이성,010-4131-0820,D001,21,2,경상북도 구미시 형곡동  778-1,0,0
17750754,임홍석,010-9572-5541,D001,21,1,서울특별시 은평구 구산동  산41-1,0,0
16143964,김이덕,010-4940-4954,D001,22,1,경기도 용인시 기흥구 중동  1040,0,0
18583858,정화영,010-7756-5393,D001,20,1,경기도 시흥시 능곡동  485,0,0
17770921,최수진,010-5964-4656,D001,21,2,경기도 안산시 단원구 신길동  1513,0,0
18899086,한다석,010-5603-8984,D001,20,1,경기도 성남시 분당구 운중동  950,0,0
11325933,민세호,010-3681-4591,D001,27,4,대구광역시 달서구 호산동  357-59,0,0
15430763,장호영,010-0749-6980,D001,23,2,경기도 광주시 장지동  229-19,0,0
13458924,박호하,010-1661-1433,D001,25,3,경기도 용인시 기흥구 보라동  605,0,0
14771870,전화연,010-9678-5357,D001,24,2,경기도 화성시 반송동  179,0,0
12364689,서홍덕,010-9034-2228,D001,26,3,충청남도 아산시 배방읍 장재리 1434,0,0
16639564,민하연,010-3975-2129,D001,22,1,서울특별시 양천구 목동  922,0,0
17991177,이재석,010-8272-8566,D001,21,2,인천광역시 연수구 송도동  9-28,0,0
13967378,전화화,010-8330-9901,D001,25,3,부산광역시 남구 용호동 951,0,0
16170423,문세하,010-3271-1652,D001,22,2,경기도 의정부시 신곡동  248-36,0,0
12408283,박우화,010-6949-4389,D001,26,4,경기도 남양주시 진접읍 부평리  761,0,0
18653369,우다하,010-8518-6118,D001,20,1,경기도 파주시 와동동  1318,0,0
13810673,우재성,010-5127-5765,D001,25,3,경기도 하남시 덕풍동  803,0,0
16164562,전다석,010-3091-2915,D001,22,2,경기도 양주시 광사동  660,0,0
15762853,김가영,010-5296-1691,D001,23,2,전라남도 순천시 왕지동 787,0,0
15007854,김수석,010-2721-9532,D001,23,2,경상남도 거제시 수월동  1165,0,0
15565338,박이화,010-2130-8339,D001,23,3,경상남도 통영시 무전동 1054-4,0,0
16587141,김화연,010-8317-5436,D001,22,1,경상북도 구미시 봉곡동  279,0,0
15383565,우우영,010-9661-9086,D001,23,2,인천광역시 남동구 논현동  755-3,0,0
16854858,김화은,010-5101-6539,D001,22,2,인천광역시 계양구 서운동  109-2,0,0
15964551,박호호,010-2961-2549,D001,23,2,충청북도 청주시 흥덕구 복대동  515-6,0,0
11675665,우한은,010-4916-4290,D001,27,4,광주광역시 광산구 산정동  1117,0,0
16376305,박다하,010-3586-6380,D001,22,1,경기도 오산시 세교동  625,0,0
13425122,서다호,010-9967-6831,D001,25,3,경기도 남양주시 진접읍 금곡리  1003,0,0
12899478,성다은,010-6987-5809,D001,26,3,경기도 성남시 수정구 복정동  144-1,0,0
14394832,전세덕,010-7515-7408,D001,24,2,경기도 성남시 분당구 백현동  544,0,0
14334372,오세하,010-3490-7851,D001,24,3,경상남도 창원시 의창구 팔용동  171-2,0,0
14760052,문이하,010-8565-4822,D001,24,3,경기도 안산시 상록구 월피동  236-37,0,0
17278439,문한호,010-2653-4881,D001,21,2,인천광역시 남동구 논현동  767-2,0,0
17025279,전홍연,010-8616-5758,D001,21,2,울산광역시 북구 중산동 203-3,0,0
14028063,최수성,010-8732-6864,D001,24,2,서울특별시 은평구 진관동  208,0,0
13066164,최수석,010-1391-3751,D001,25,4,인천광역시 연수구 송도동 18-8,0,0
12071396,한가화,010-7596-8271,D001,26,4,경기도 고양시 일산동구 식사동  366-6,0,0
18263627,임수석,010-2986-7140,D001,20,1,인천광역시 서구 연희동  771-6,0,0
12123200,임수성,010-0578-8713,D001,26,4,대전광역시 서구 도안동  1363,0,0
12418458,장수하,010-7139-0552,D001,26,4,경기도 고양시 일산서구 덕이동  350-1,0,0
11453382,전홍화,010-1408-9024,D001,27,4,서울특별시 마포구 상암동  1737,0,0
18844227,문재화,010-3094-1443,D001,20,1,인천광역시 남동구 논현동  767-3,0,0
13765238,민세화,010-5470-6008,D001,25,3,경상북도 경산시 사동 188,0,0
11879157,김동석,010-8818-4153,D001,27,4,전라남도 순천시 해룡면 복성리 437,0,0
13179379,서우하,010-4996-4061,D001,25,4,인천광역시 서구 연희동 811-2,0,0
17611438,오수성,010-9900-5386,D001,21,2,전라남도 영암군 삼호읍 용앙리 261,0,0
15788377,최하덕,010-0305-7042,D001,23,3,대구광역시 동구 각산동  1046,0,0
18654598,정우석,010-6286-4104,D001,20,1,경기도 파주시 문산읍 당동리  939,0,0
16731562,서동하,010-6593-5035,D001,22,1,제주특별자치도 제주시 아라이동  3006,0,0
15184280,문홍영,010-9219-1160,D001,23,2,경기도 고양시 일산서구 덕이동  379-28,0,0
12459376,한하덕,010-6396-6322,D001,26,3,서울특별시 강동구 상일동  98,0,0
12961467,장가석,010-2284-4060,D001,26,3,서울특별시 구로구 천왕동  172-2,0,0
14665877,정홍하,010-9331-8540,D001,24,2,제주특별자치도 서귀포시 대정읍 1069,0,0
13229669,문동진,010-8514-8477,D001,25,4,경기도 남양주시 별내동  813,0,0
15848710,임우진,010-0881-1005,D001,23,2,경기도 김포시 마산동  615-3,0,0
18950399,전홍하,010-5206-4604,D001,20,1,부산광역시 해운대구 우동  1405-2,0,0
18297504,정이진,010-1403-1884,D001,20,1,전라남도 여수시 소라면 죽림리  1119,0,0
14771332,정다은,010-7389-2511,D001,24,3,경기도 용인시 수지구 신봉동  279-26,0,0
12336564,장한은,010-5218-1531,D001,26,4,경기도 파주시 목동동  1146,0,0
18746163,민우진,010-4049-5635,D001,20,1,경기도 하남시 덕풍동  778,0,0
17301122,송다은,010-5960-8231,D001,21,2,경기도 오산시 금암동  487,0,0
17640524,이이화,010-8412-2359,D001,21,1,서울특별시 동대문구 휘경동  43-277,0,0
13671616,한화하,010-8058-2356,D001,25,3,부산광역시 사하구 당리동 1-1,0,0
13981314,우동연,010-2267-0363,D001,25,3,인천광역시 옹진군 영흥면 내리  496-95,0,0
18303232,정세덕,010-3074-1830,D001,20,1,경상남도 김해시 외동  715-2,0,0
11258244,송홍하,010-2897-6070,D001,27,4,경기도 남양주시 평내동  127,0,0
15201083,장하영,010-4751-0726,D001,23,2,서울특별시 송파구 잠실동  19-2,0,0
17900716,이하연,010-6985-0534,D001,21,1,경기도 군포시 부곡동  1208,0,0
18136976,전호호,010-2594-5326,D001,20,1,서울특별시 동작구 상도동  531-1,0,0
17781442,전재성,010-8842-0389,D001,21,2,세종특별자치시 한솔동 973,0,0
14795071,김홍영,010-7606-5820,D001,24,3,경기도 김포시 운양동 376-2,0,0
16633847,이재연,010-1548-0008,D001,22,2,충청남도 홍성군 홍북면 1175,0,0
13336988,성호연,010-9925-1494,D001,25,3,경기도 김포시 구래동 6873-6,0,0
12607711,민수진,010-4119-5482,D001,26,3,경기도 의왕시 내손동  848,0,0
17794050,민우덕,010-5800-8631,D001,21,2,인천광역시 서구 경서동  974-5,0,0
12487303,송화영,010-7060-5662,D001,26,4,경기도 수원시 권선구 호매실동 1020-15,0,0
17278069,서우영,010-3337-1729,D001,21,1,세종특별자치시 도담동 77,0,0
15361588,장세화,010-6674-7599,D001,23,3,울산광역시 중구 성안동 480,0,0
18109355,우재영,010-8088-6568,D001,20,1,울산광역시 중구 약사동 893,0,0
11525231,최이석,010-4148-7501,D001,27,4,인천광역시 중구 중산동 1880-3,0,0
16444003,장수덕,010-6778-6117,D001,22,1,부산광역시 기장군 정관면 모전리  720,0,0
14041460,송호성,010-6078-4589,D001,24,3,대구광역시 북구 동호동  463-2,0,0
17670991,송가연,010-6270-9236,D001,21,2,전라남도 나주시 빛가람동 625,0,0
18256881,장한호,010-8142-1723,D001,20,1,경상남도 진주시 충무공동 190-1,0,0
11492939,임우석,010-6039-5981,D001,27,4,대전광역시 유성구 지족동 1045,0,0
16877325,정수은,010-2833-3108,D001,22,1,경기도 광주시 초월읍 대쌍령리 240-9,0,0
17314613,김세덕,010-9305-9465,D001,21,2,세종특별자치시 아름동 237-1,0,0
17214953,우화호,010-7871-9348,D001,21,1,경기도 하남시 선동 181-1,0,0
15456687,임우은,010-0000-7585,D001,23,2,서울특별시 강남구 율현동 237,0,0
13230446,이동덕,010-8239-4817,D001,25,4,대전광역시 유성구 지족동 1044,0,0
16893688,한호영,010-2151-3384,D001,22,1,경기도 남양주시 별내동 1055,0,0
16705360,송하진,010-7400-3234,D001,22,1,세종특별자치시 종촌동 192-8,0,0
12612450,오다영,010-6756-9695,D001,26,3,경상남도 김해시 구산동 396,0,0
11339645,한홍덕,010-0174-6104,D001,27,4,경기도 의정부시 낙양동 456,0,0
12905845,김홍덕,010-5695-8435,D001,26,4,세종특별자치시 고운동 산238,0,0
17808007,전수하,010-7206-2012,D001,21,2,세종특별자치시 종촌동 215-3,0,0
15039448,서호진,010-8406-4263,D001,23,2,인천광역시 연수구 송도동  15-7,0,0
18342360,우가영,010-0979-4109,D001,20,1,경상남도 김해시 진영읍 진영리 1587,0,0
18668586,송가덕,010-5803-0392,D001,20,1,경상남도 밀양시 청도면 인산리 667-1,0,0
15914142,한다하,010-1407-9340,D001,23,3,경기도 남양주시 별내동 920,0,0
18760559,한호호,010-6710-7063,D001,20,1,경기도 남양주시 진접읍 1077  ,0,0
15577960,한세성,010-0453-5408,D001,23,3,경기도 하남시 망월동 43-1,0,0
15173276,한재석,010-9288-0519,D001,23,2,경상남도 거제시 상동동 54,0,0
16313478,최재성,010-5212-1060,D001,22,1,경상남도 통영시 광도면 죽림리 1583,0,0
16135209,문하진,010-3282-9210,D001,22,2,부산광역시 기장군 정관면 용수리 1305,0,0
17743697,우다성,010-4702-1442,D001,21,2,경기도 수원시 영통구 하동  977,0,0
13957917,최한석,010-6833-8710,D001,25,4,경기도 화성시 영천동 715,0,0
15980345,민한성,010-1747-1455,D001,23,3,경기도 화성시 청계동 515,0,0
13066545,이세하,010-0856-9039,D001,25,3,전라남도 광양시 광양읍 용강리 591,0,0
16466727,오우석,010-8196-1897,D001,22,2,경기도 의정부시 민락동 439,0,0
18826627,이재하,010-3504-3843,D001,20,1,충청북도 청주시 청원구 오창읍 566번지,0,0
17720393,한한석,010-8202-1217,D001,21,1,전라북도 전주시 덕진구 장동 1072,0,0
15676216,서화영,010-1612-1772,D001,23,2,세종특별자치시 종촌동 185-1,0,0
13389134,정하성,010-7243-7145,D001,25,3,경기도 용인시 처인구 포곡읍 삼계리 143-11,0,0
11448812,임수화,010-8563-9191,D001,27,4,대구광역시 북구 사수동 814,0,0
13662005,정세성,010-6984-5208,D001,25,4,인천광역시 서구 가정동 71-134,0,0
16635872,송하성,010-3790-9024,D001,22,1,경기도 남양주시 화도읍 월산리 73-65,0,0
13234057,오홍하,010-5294-6246,D001,25,4,경기도 하남시 학암동 508,0,0
12805060,정재석,010-6199-0242,D001,26,3,경기도 하남시 학암동 514,0,0
12032203,장화은,010-5928-9267,D001,26,3,전라북도 전주시 완산구 효자동3가 1685,0,0
17606539,정호호,010-5041-4979,D001,21,1,경상남도 하동군 양보면 장암리 583 ,0,0
16062216,임한성,010-7480-5696,D001,22,1,경기도 성남시 수정구 창곡동 25,0,0
13955357,송호연,010-4364-0041,D001,25,4,인천광역시 연수구 송도동 18-4,0,0
15111173,오이진,010-9056-7352,D001,23,3,강원도 원주시 반곡동 728-4,0,0
11632897,우가하,010-4373-7269,D001,27,4,대구광역시 달성군 옥포면 강림리 659,0,0
15679869,전다하,010-6816-2016,D001,23,2,충청남도 천안시 서북구 불당동 1501,0,0
16268316,우홍영,010-7183-2727,D001,22,1,경상북도 안동시 풍천면 갈전리 1459,0,0
17540178,서세영,010-1912-5183,D001,21,1,경기도 남양주시 별내동 866,0,0
17051579,서재연,010-0967-6733,D001,21,1,대구광역시 달서구 본리동 330-1,0,0
11680200,성세은,010-6553-2205,D001,27,4,부산광역시 강서구 명지동 3241-3,0,0
16994408,정우영,010-2409-3291,D001,22,2,경상남도 창원시 의창구 북면 감계리 253-2,0,0
18277700,민하덕,010-7332-4114,D001,20,1,울산광역시 울주군 범서읍 굴화리 248-1,0,0
11411900,문홍하,010-8148-5931,D001,27,4,경기도 하남시 망월동 711,0,0
13250882,장호석,010-6526-3304,D001,25,4,경기도 구리시 갈매동 382-5,0,0
12647898,박다석,010-7193-9660,D001,26,3,대구광역시 달서구 유천동 574-1,0,0
14446562,장호성,010-4591-3908,D001,24,3,전라남도 고흥군 동강면 64 -3 ,0,0
12363697,오수화,010-7237-7791,D001,26,3,경기도 하남시 풍산동 4-1,0,0
11127003,오한석,010-3858-1411,D001,27,4,충청남도 홍성군 광천읍 157  ,0,0
17877598,문우석,010-8590-8539,D001,21,2,경상남도 양산시 중부동 422 -3,0,0
14113742,오한성,010-4076-4844,D001,24,3,경기도 성남시 수정구 산성동 5,0,0
17286889,장화연,010-2374-8139,D001,21,1,경상남도 양산시 물금읍 1277 -5 ,0,0
16155175,성홍석,010-5435-9080,D001,22,2,경상남도 창원시 진해구 용원동 ,0,0
12391539,성한호,010-4357-9698,D001,26,4,전라남도 여수시 웅천동 1850 1850,0,0
18417276,김하석,010-3881-9776,D001,20,1,서울특별시 성동구 금호동1가 339  ,0,0
18251646,이가호,010-7616-0456,D001,20,1,강원도 원주시 반곡동 1963 -5 1963-5,0,0
15011031,서가은,010-1163-7883,D001,23,3,경기도 화성시 봉담읍 592 592,0,0
15139747,문수은,010-8684-8164,D001,23,2,경상북도 영주시 가흥동 1857,0,0
18769123,장화호,010-1014-7741,D001,20,1,충청북도 진천군 문백면 118 ,0,0
18539802,성수덕,010-4007-5907,D001,20,1,서울특별시 금천구 독산동 441 -28 ,0,0
18542022,민호은,010-8568-5633,D001,20,1,세종특별자치시 세종특별자치시 새롬동 341 -85 ,0,0
11654009,문다호,010-7861-0511,D001,27,4,경상남도 고성군 하일면 학림리 701-2,0,0
14235920,장호진,010-6218-3815,D001,24,3,경기도 화성시 남양읍 남양리 1813-8,0,0
12468925,서이진,010-4089-7399,D004,26,3,서울특별시 마포구 상암동  1659,0,0
14152592,전한연,010-6634-5262,D004,24,3,충청남도 아산시 실옥동 191-21,0,0
18094117,서다은,010-7820-4458,D004,20,1,경기도 오산시 원동  360-19,0,0
14539468,박다화,010-3004-6646,D004,24,3,경기도 화성시 반월동  879,0,0
18857787,우동성,010-4197-0196,D004,20,1,경기도 양주시 고암동  580-5,0,0
15251240,전재화,010-0844-0274,D004,23,2,인천광역시 연수구 송도동  9-27,0,0
11699098,최이연,010-8688-4260,D004,27,4,대구광역시 달서구 호산동  357-57,0,0
14122155,정홍성,010-1050-1008,D004,24,3,인천광역시 남동구 구월동  24-2,0,0
15341317,최하은,010-7396-2341,D004,23,2,서울특별시 동작구 사당동  산18-38,0,0
13411371,송화석,010-6478-0352,D004,25,3,충청남도 천안시 서북구 쌍용동 2076,0,0
15721267,성홍화,010-4927-2396,D004,23,3,경기도 고양시 일산동구 중산동  1684,0,0
14522837,서우성,010-6075-9423,D004,24,3,경기도 평택시 지산동  675-19,0,0
12916499,최이영,010-4615-7699,D004,26,4,경기도 화성시 능동  1085,0,0
14559948,송가성,010-9921-1314,D004,24,2,울산광역시 중구 다운동 686-1,0,0
18373416,최세은,010-3019-6773,D004,20,1,대구광역시 북구 매천동  743,0,0
18503316,문가석,010-9673-3872,D004,20,1,광주광역시 북구 동림동  235,0,0
13569175,임이영,010-6676-8951,D004,25,3,전라북도 전주시 덕진구 송천동2가  179-23,0,0
16845317,한화석,010-2243-8883,D004,22,2,울산광역시 울주군 범서읍 구영리 753-2,0,0
13049335,박다영,010-3852-3948,D004,25,4,경기도 김포시 고촌읍 신곡리  836-3,0,0
17932104,한가성,010-0957-5931,D004,21,2,경기도 화성시 능동  1082,0,0
18430936,송다덕,010-9226-6779,D004,20,1,울산광역시 북구 달천동 11-67,0,0
14293681,임우연,010-5843-5872,D004,24,2,경기도 안산시 상록구 사동  541-1,0,0
16214530,임이호,010-5173-3995,D004,22,1,서울특별시 구로구 구로동  620-30,0,0
13706509,이가하,010-1378-4203,D004,25,3,경기도 남양주시 와부읍 덕소리  33,0,0
17039982,성홍연,010-0398-2670,D004,21,1,경기도 고양시 일산동구 풍동  1231,0,0
12323214,오호연,010-5135-3044,D004,26,3,울산광역시 동구 서부동 728,0,0
18542806,전다덕,010-9789-0687,D004,20,1,부산광역시 북구 화명동 307,0,0
14342591,송동은,010-4311-1591,D004,24,2,대전광역시 유성구 관평동  901,0,0
